PartID,FormFactor,StorageBays,Color,SidePanel,Size,PSU
9e5b4c9c-a617-41f6-a5be-8b3a4afeaea4,ATX Mid Tower,2,Black,Acrylic,43.5,
3542fb8f-11c0-473c-9123-d30e977a4727,ATX Mid Tower,2,White,Tempered Glass,48.8,
119fd458-0cd8-4524-8ddd-8665c1d8b617,ATX Mid Tower,2,Black,Tempered Glass,42.0,
6420aaaa-b3b5-481c-ac11-7444a679b17f,ATX Mid Tower,2,White / Black,Tempered Glass,55.2,
e796a36c-afcf-4cd2-954e-e458f7189d39,ATX Full Tower,4,Black,Tempered Glass,84.4,
2466dd06-3cc3-4089-8545-07d9aff4198a,ATX Mid Tower,2,,Tempered Glass,36.6,
df5ea078-94d7-4c5f-bcaf-6e9a6da0d9eb,ATX Full Tower,4,Black,Tempered Glass,,
af9835f9-9203-49c8-873a-f5a3950da966,ATX Mid Tower,2,White / Black,Tempered Glass,40.0,
da7feee2-2477-42af-bad3-647deceb6bde,Mini ITX Desktop,2,Black,Acrylic,,
4662873a-1a54-4586-a4cc-ca1124ebae6a,ATX Mid Tower,2,Silver,Acrylic,27.7,
beffc6c7-8595-486a-9220-4020171cc936,ATX Mid Tower,2,Silver,Tempered Glass,37.4,
5325fa0b-c98b-4400-9cbf-91b63e91c9a5,ATX Mid Tower,3,Black,,51.0,
df746706-0529-401d-b96c-56909006bb36,ATX Full Tower,7,Black,Tempered Glass,110.7,
152149f3-0082-4cb7-a1b8-1a5b16d2b20a,ATX Mid Tower,2,White / Black,Tempered Glass,41.3,
7c2c0a3b-a17d-48e8-b31b-ee14eba644d8,ATX Mid Tower,3,Pink / Black,Tempered Glass,,
08b83f81-60a4-4e2f-a205-b37e0ab7999e,ATX Mid Tower,3,White / Black,Tempered Glass,,
e00f709d-f6c4-4b6f-b67d-cc4332d7fd87,HTPC,2,Black,,16.0,
f8b2f531-6f42-4b37-826f-e2fa4d7691a4,ATX Full Tower,7,White,Tempered Glass,110.7,
09bf0e71-93a9-4619-a2c9-23c4d8c93265,MicroATX Desktop,2,Black,,22.8,
4517874f-f175-4612-842d-35a696233fab,MicroATX Mini Tower,1,Black,Tempered Glass,21.9,
a338eb15-c2eb-46b1-b10c-16a9dec9c2eb,ATX Full Tower,5,Black,Tempered Glass,137.6,
cf1983ab-2df5-497b-a4d4-b309323fef62,HTPC,0,Black,Acrylic,,
0c863561-58c2-46b0-b848-b822ff4a8651,HTPC,1,Black,,13.9,
adcb3630-5d7a-4d5f-83ab-bd688a27251d,Mini ITX Desktop,0,Black,,,
525da49b-f6f2-4bfa-a7db-5208545bec67,MicroATX Mid Tower,2,Black,Tempered Glass,,
ab7b910f-a2ac-4730-bc49-09c35370245e,ATX Mid Tower,2,Pink / Silver,Tempered Glass,45.7,
1043eb01-f0e5-4010-a5ca-2a3725a83bc1,ATX Mid Tower,2,Black,Tempered Glass,,
db302fe3-1ab7-43e4-a660-f3b05f307847,Mini ITX Tower,1,,,9.6,250.0
f81b46fb-0d4e-47bc-b1a2-1e250302862a,ATX Mid Tower,2,Green,Tempered Glass,54.1,
cffb6523-fb86-4a25-a3a6-6ca86f0466e1,ATX Test Bench,4,Black,,,
86489c61-39b8-45e6-9caa-625f38927967,Mini ITX Desktop,0,Silver,,19.1,
377fcb34-a450-420f-88ec-fba1418cf7c6,MicroATX Mini Tower,1,Black,Tempered Glass,,
623a3e26-e70a-483c-b50f-a4962994678d,ATX Mid Tower,3,Black,Acrylic,63.5,
0d1d15ff-ade6-4f40-bfeb-fac84007b786,ATX Mid Tower,2,Black,Tempered Glass,,
06096a5c-38a7-4d80-a2fd-d32bc3bd0d52,ATX Mid Tower,3,Black / Orange,Tempered Glass,,
262635a6-bf88-478f-84b1-33fa64f39bc6,ATX Mid Tower,2,Black,Tempered Glass,37.5,
7378ce78-fbba-4612-94d5-0de6afbb1d37,MicroATX Mini Tower,3,White,Tempered Glass,51.6,
bb675aa1-d9e9-4299-81ba-db0eeb6909bf,ATX Mid Tower,2,Black / Silver,,,
146736c4-5120-435f-8632-433bbbd6ccaf,ATX Mid Tower,2,Gray / Black,Tempered Glass,,
5a2fd993-b32c-41f3-806b-c28c9d84da45,MicroATX Mid Tower,2,Black / Pink,Tempered Glass,34.4,
9ae04035-34bf-48b6-91fb-0e61c97c4a0a,ATX Mid Tower,2,White,Tempered Glass,58.8,
a96f9217-d3b6-4bab-a34e-222bd8a45ef1,ATX Mid Tower,3,Black,Tempered Glass,37.8,
aa10ed73-5ddc-4511-b15a-80d013e83e1e,ATX Mid Tower,6,White,,62.4,
84a6a49f-cf97-424b-8d82-5839428535ae,MicroATX Desktop,2,Black,,33.6,
d5d38bec-615b-4f69-95a4-dabd604db714,ATX Mid Tower,2,Black,Acrylic,50.4,
b09f3e08-70a5-435e-b717-ef1f51b9944d,Mini ITX Desktop,1,Black,Acrylic,,
74e565e0-7922-4c36-8fff-cd8318db479c,Mini ITX Desktop,0,Black,,17.5,
424bb595-ea9a-42e2-a292-c084b8865407,Mini ITX Desktop,0,White / Brown,,7.8,200.0
314ae410-a221-4dc9-b9d0-bf7bcb172a67,ATX Mid Tower,4,Black,Tempered Glass,52.8,
94700eac-66b8-45de-b77d-c4f5be31cc39,MicroATX Mid Tower,1,Black,Tempered Glass,25.7,
c8a6b19b-42ff-42a7-8508-37cdc7bdc9ca,ATX Mid Tower,3,Black,Tempered Glass,35.7,
baeb4317-e0c9-419d-bb64-0999b9ecb17a,ATX Mid Tower,4,Gray,Tinted Tempered Glass,64.9,
d5261c02-57bd-4423-bf75-67d89d9ab3ae,ATX Mid Tower,4,Black / Red,Acrylic,70.3,
7de4aff6-d04c-432b-863b-9ed4ab59fa36,MicroATX Mid Tower,2,White,Tempered Glass,38.7,
eadc9237-b955-4681-8ca5-33170e0bc042,HTPC,1,Black,,,
5696673c-defb-4e2f-9192-43308b1db6c2,HTPC,0,Black,,,
f2708062-2d30-4f79-b709-1b8c99aa048f,ATX Mid Tower,2,White / Black,Tempered Glass,42.0,
d0717643-17ce-4e4c-8a22-fc538564ff16,ATX Mid Tower,4,Black,Tempered Glass,53.8,
d52239a2-2223-472f-a10b-b59b851301ee,ATX Mid Tower,2,Black,Tempered Glass,42.9,
6216f523-983d-41ab-86ba-3bd8b4bb1b11,ATX Mid Tower,2,Black,Tinted Tempered Glass,42.5,
07bca887-d90d-41da-9b3f-36dc85a80675,ATX Mid Tower,3,Black / Blue,Acrylic,38.3,
25168236-3141-49a3-9d82-dcbb6723fe2b,ATX Mid Tower,2,Black,Tempered Glass,,
081b6194-45d7-4191-be12-da00a9b57cc6,ATX Mid Tower,2,Black,Tempered Glass,47.7,
9caa7f96-05b7-4205-98e9-4ecbe75d67a4,MicroATX Mid Tower,2,Black,Tempered Glass,,
1d64c1d3-46fb-42b9-9259-161bf71c3091,ATX Mid Tower,1,Black,Tempered Glass,36.0,
13c19e4c-c035-493e-8b08-334f043a13e7,ATX Mid Tower,2,Black,,38.6,
b31e6dd5-06c2-4abb-90ec-7f15c16fd8c2,ATX Test Bench,4,Black,,50.5,
ec6a8e28-da5c-4021-a1d2-9b528e8a36b1,MicroATX Mini Tower,4,Black,Tempered Glass,,
8bf5f4d1-98af-4034-825b-0d88841c9bf8,ATX Full Tower,4,White,Tempered Glass,84.4,
ea31625f-1b04-4296-b3c3-5f17207ec63d,Mini ITX Tower,1,White,,17.2,
a04a9001-4fec-43fc-9d50-ce4f945f8154,ATX Full Tower,3,Silver,Tempered Glass,56.0,
85bf3d71-f0d9-4d61-9cd2-5bd70e013685,Mini ITX Tower,1,White,,13.0,
a721632f-3a8c-48d1-a277-8ba5de7ef405,MicroATX Mini Tower,2,Black,,,
4d5ad8fa-39d3-4d5e-b449-f0e6aed8d24d,ATX Mid Tower,2,Black,Tempered Glass,43.8,
5cc7a6f3-3f14-4df6-928b-7d4770cf5770,MicroATX Mid Tower,2,Pink / Black,Tempered Glass,,
0522967d-c9f3-43ef-a909-439069bc291f,ATX Mid Tower,2,Black,Tempered Glass,39.7,
88dd4a6f-5897-4719-9404-43a1f378d668,HTPC,5,Black,,33.4,
0afda6d7-cf54-41c3-990e-cb1d4943d5dc,Mini ITX Tower,0,Silver / Black,Tempered Glass,,
a22f1426-3ca2-40c1-b065-ddf368f4f22c,ATX Mid Tower,3,Pink,Tempered Glass,35.7,
2d2937e7-ac85-4624-baa0-a63822dd1628,ATX Mid Tower,1,Black,Tempered Glass,,
9a3212a6-8cfd-4f99-86b2-4c2abd4cce9f,ATX Mid Tower,2,Black,Tempered Glass,43.3,
e3f17d39-d1fe-4c1d-88a2-10f042ad1688,MicroATX Mini Tower,4,Black,,30.2,
c55ca330-4baf-49b8-b640-4948480beff2,ATX Mid Tower,2,Black,Acrylic,39.4,
17d68ea2-c3b8-4280-8d5b-d4c1b50830c0,ATX Mid Tower,2,Black / Blue,Tempered Glass,66.2,
46a8bf2b-e42c-48eb-a9aa-bbede9968621,ATX Mid Tower,2,White,Tempered Glass,,
b819dd6d-eeb2-4417-88d5-9199aa18f779,ATX Mid Tower,2,Black,Tempered Glass,43.1,
b8f16c67-9578-4685-9a6c-4c705c7d0802,ATX Mid Tower,2,Black,Tempered Glass,42.0,
878a73e1-c2fc-41f6-8aa9-fb0c718ddeed,ATX Mid Tower,2,Black,Tempered Glass,47.7,
15947b71-e8d2-4ed0-885d-a85ad0202aa3,ATX Mid Tower,2,White,,42.5,
00f1e800-7c53-4416-84a3-58aa3b896bcd,Mini ITX Tower,2,Black,Acrylic,13.4,
283196e3-bc74-4091-9612-dfa87b913bd7,ATX Mid Tower,2,Black,Tempered Glass,70.9,
e9264ae9-b649-454e-8f29-dd753dd558ea,Mini ITX Desktop,4,Black,,,
fc2e8d55-0390-42d7-9cf5-1122bda91446,ATX Mid Tower,6,Gray,Tempered Glass,62.4,
3bce9038-6b33-4d58-8900-bdcf309a550d,ATX Mid Tower,2,White,Tempered Glass,40.9,
ed08f380-5667-41fc-9d4f-ee75ca959230,Mini ITX Tower,1,Black,,11.5,
e1c4c408-4934-4ee9-8401-4a6aae378b69,MicroATX Mid Tower,1,Black,Tempered Glass,25.7,
44ffe78b-292f-4df5-9220-2261f3db02b5,ATX Mid Tower,2,Black,Tempered Glass,41.9,
7de29f51-2a3b-414c-a9fc-508d7ea2cad5,Mini ITX Desktop,3,Black,Mesh,13.0,
dd15bea4-2723-4ae9-a6e8-86ddf0b01332,ATX Mid Tower,2,Black,,51.1,
38871974-f270-444b-85dc-ccc6bcd58aae,Mini ITX Tower,0,Black,,14.1,350.0
c45c181f-699b-4bf2-8e58-6b6cbc5778ac,MicroATX Mini Tower,5,Black,,31.4,
9a5af539-5014-469f-b405-fd762520422b,ATX Mid Tower,2,Black,Tempered Glass,,
956148d0-ee2e-4853-a721-6c04f9a4900e,MicroATX Mini Tower,1,Black,,,
ff95dc85-1708-4d8b-9c62-06c09a881f61,ATX Mid Tower,2,Black,Tempered Glass,55.2,
28825d5a-c596-4ec7-bcd5-e49bb09ab506,MicroATX Mini Tower,3,Black,Tempered Glass,,
7d455c27-67fa-4e56-b994-c83c2559690e,MicroATX Mini Tower,1,Black,Tempered Glass,40.9,
b778433a-7037-4616-8e45-680249c89ba3,ATX Mid Tower,6,Black / White,Tempered Glass,56.7,
b8efbfe1-5fd5-4de5-92dc-ef1940a9dadc,ATX Mid Tower,2,White,Tempered Glass,,
9c51989e-2557-44d7-92eb-7fa9fd9e0c65,ATX Mid Tower,3,Black / Silver,Tempered Glass,,
d82a1e82-e819-469e-9a12-e63a7e655cfb,ATX Mid Tower,2,Black,Tempered Glass,39.8,
6f65968d-331b-42ab-bffb-9cfeadaf6fe8,ATX Mid Tower,2,Black,Tempered Glass,57.0,
68359dfe-6b8d-43f6-8755-74c503437e63,ATX Mid Tower,2,Black,Tempered Glass,,
866ae8d8-ae2f-49ac-866d-659078956d73,Mini ITX Tower,1,Black,,10.0,
82d14daf-573e-4c4d-a1eb-e69c8e456125,ATX Mid Tower,3,Black,Tempered Glass,64.0,
287449f3-5cdc-420d-a245-bb3a55efdd01,Mini ITX Tower,0,Black / Gold,Mesh,23.6,
01bf30cf-2386-4a54-8839-d559a33e8053,ATX Mid Tower,3,Black,Tempered Glass,43.1,
3547e2a8-c734-4245-bfbc-d4a900e6a58d,Mini ITX Tower,3,Black,Mesh,24.9,
8c819986-28a0-43c5-a5c8-c59f08613676,MicroATX Mini Tower,4,Black,,30.2,
1a58b703-45b0-4daa-b1c5-807d91f1bc5f,ATX Mid Tower,2,Black,Tempered Glass,67.8,
2c754212-4e2e-4034-8790-48cf3c5d061f,Mini ITX Desktop,1,Black,,,
77237bbf-8abe-4a36-a5bd-febaba43f983,ATX Mid Tower,2,Black,Tempered Glass,50.7,
1e219441-bb53-4f01-94c4-4b51c60d42c3,ATX Mid Tower,2,Black,Tempered Glass,39.8,
097f7471-1a64-4180-9d3f-e75db793f46b,Mini ITX Desktop,3,Silver,,,
5111ba1e-c3c0-4047-b2b9-0d83960b5999,MicroATX Mini Tower,3,Black,Tempered Glass,51.6,
a2de7ec0-0981-43ec-94fc-62f13d8fb890,ATX Mid Tower,3,Black / Orange,,,
19da1724-3976-4106-a2cd-c4e938357651,HTPC,4,Black,,22.4,
a821d278-212d-4fa1-90da-8e77bc46d738,ATX Mid Tower,6,Black,Tempered Glass,115.4,
4b0956be-6ac3-4e7c-8700-263dd99578a3,MicroATX Mini Tower,1,Black,,25.3,
55bea69d-d356-4fcc-ac4b-c32b5be3cdfc,ATX Mid Tower,2,Black,Tempered Glass,70.9,
0bf898ec-e0c8-475f-9bd0-45784871da4a,ATX Mid Tower,3,Black,,42.6,
d3988fa0-418f-49c1-b3b0-18ddc2a84ec8,ATX Mid Tower,2,White,Tempered Glass,40.0,
c12b42d8-be93-442e-b908-7225eb5e1cd3,ATX Mid Tower,2,Black,Tempered Glass,50.5,
0f15b2f1-3731-4fc3-9f2b-858b7fbe0ec8,MicroATX Mini Tower,2,Black,,35.4,
9c9fd71f-da38-465b-969d-1fca7909fa34,ATX Mid Tower,2,Black,Tempered Glass,50.0,
15b8381e-5033-47de-ac36-f69d29c6da45,ATX Full Tower,10,Black,Tempered Glass,90.8,
6e7ef693-d481-4ed1-8ad7-ff499e89899c,ATX Full Tower,4,Black / Red,Tempered Glass,,
bbf12767-ad3a-4446-bf17-068e567af182,Mini ITX Desktop,1,White,,10.7,300.0
e8f52c90-060e-494d-bc06-c821f35d26c0,ATX Mid Tower,2,White,Tinted Tempered Glass,,
312aec86-f29b-4d06-be36-ae2b1578d587,ATX Mid Tower,3,Pink,Tempered Glass,37.8,
6d35fd84-3572-40d5-b00e-8eeded98b6be,Mini ITX Tower,3,White,Mesh,24.9,
97127a7e-55a0-4344-801c-3b0405c93ef7,ATX Mid Tower,4,Black / Yellow,Tinted Tempered Glass,43.5,
9f927811-13a2-4501-8608-63693173db00,ATX Mid Tower,2,Black,Tempered Glass,48.2,
ca1b2432-bbde-4792-9453-aebd7d7582ac,ATX Mid Tower,2,Black,Tempered Glass,43.1,
0b874899-d2f2-4325-8c62-4c6a2071ccdb,ATX Mid Tower,2,Black,Tempered Glass,,
d60ecefd-249b-4b02-9bdf-75657d23525d,ATX Mid Tower,2,Black,Tempered Glass,56.8,
2dfa1873-622b-4dc1-80ae-b7465121a4fd,ATX Mid Tower,3,Black / Orange,Acrylic,,
ffefcdfd-d088-44e9-a910-3cefa57f5c09,ATX Mid Tower,6,Black / Orange,Tinted Tempered Glass,57.5,
ec2c7c7e-d436-4368-a5aa-528cec2b3c4b,ATX Mid Tower,2,White,Tempered Glass,70.9,
1e2fc7ce-a3c1-4ac3-8229-52ae6212aa5c,MicroATX Mini Tower,2,Black,Tempered Glass,35.7,
83652597-62c6-4ffb-81b2-c8f7f099f1fd,MicroATX Mini Tower,2,Black,,29.6,
f1829d96-40e8-45bf-8587-b629828e16ad,ATX Mid Tower,3,Black,Tempered Glass,,
e4d8e170-b05f-40c3-a2c0-31cefce4aff0,Mini ITX Desktop,0,Silver,,17.5,
aec8f4a8-4134-4d14-a7ba-b2ba095ae435,ATX Mid Tower,6,Black / Silver,Tinted Tempered Glass,57.5,
6ec66bbc-a9a2-40d6-87d0-5c908523d8bf,ATX Mid Tower,3,Black,Tinted Tempered Glass,,
78eb00ee-c19d-4133-8fbb-b5835efc0979,ATX Mid Tower,3,Black,Tinted Tempered Glass,,
b101a779-6bbe-4302-b910-ac611ec2439f,ATX Mid Tower,1,Black,Tempered Glass,,
a4c9f7db-9901-466f-a416-3353320d1a48,Mini ITX Tower,2,Silver,Acrylic,13.4,
7a359623-9967-4539-8387-4074b0c77af5,ATX Mid Tower,2,Black / Orange,Tempered Glass,66.2,
cb95a4ea-d3f4-4da2-9063-4da98b83058d,ATX Mid Tower,3,Black,Tempered Glass,54.0,
e4abfb4a-a59a-430a-8f80-515d606c7ab6,Mini ITX Desktop,0,Black,,,
70045c40-35e2-405a-b4a2-2ed713a9dfc6,ATX Mid Tower,1,White,Tempered Glass,36.0,
bf4968f9-4955-474c-9ace-7b5543781163,HTPC,0,Black,,,
39f6da7a-dfe8-44b3-994b-f2952d5e8537,ATX Mid Tower,2,White / Black,Tempered Glass,47.7,
5d4c7562-9557-4f69-b866-6f0beead563b,ATX Mid Tower,4,Black,Tempered Glass,34.5,
0d482326-8421-495a-b7b8-6c249166217e,ATX Mid Tower,2,Black,Tempered Glass,45.7,
a1c157c1-f5a6-4176-aeee-23ca657a0547,MicroATX Mini Tower,3,Black / Red,Tempered Glass,,
17c88a18-6b33-4d53-863a-9020feabf2e2,ATX Mid Tower,2,Black,Tempered Glass,49.1,
3e36091b-77ad-4cd6-a094-049b3a4a6e4e,ATX Mid Tower,2,Black,Tempered Glass,40.0,
fc88a8fa-7c3c-48c9-958f-37ff7e9ae11d,ATX Mid Tower,9,Black,,51.0,
bdad45a4-2e9b-48ac-8784-d74de06d8fd5,ATX Mid Tower,2,Black,Tempered Glass,50.0,
e4937e2a-8703-41b1-9a80-f2704921b8d8,ATX Mid Tower,1,Black,Tempered Glass,,
0218cec8-deff-43c2-9465-f8d7ea259026,MicroATX Mini Tower,2,White / Black,Tempered Glass,35.3,
341f88d7-dc30-4e30-88d5-b9e3d9ef80b4,ATX Mid Tower,3,White,Tempered Glass,35.7,
e156de97-0dfa-401a-a52e-e4d9c2c3e92d,MicroATX Mid Tower,2,Green / Black,Tempered Glass,,
6033415f-2cd2-43b2-b6e9-3ed9bd777122,ATX Mid Tower,2,Black,Tempered Glass,56.8,
bbdea152-f785-4681-8467-66745900abab,ATX Mid Tower,2,White,Tempered Glass,57.0,
3bb9714f-05a1-4dc0-a2f1-89756581dfc8,ATX Mid Tower,2,White,Tempered Glass,56.8,
62cdcfa6-5e45-4fa0-bbff-d5eb89de62cd,ATX Mid Tower,6,Silver,Tempered Glass,55.7,
6fa29cee-ef4a-43e8-829e-47c85513cc4d,ATX Mid Tower,2,Black,Tempered Glass,,
8697c03f-8e51-47cc-8fe5-d56962858610,ATX Mid Tower,3,Silver,Tempered Glass,95.3,
4671b4f4-7e62-41f8-bbf0-7938d0c7efa9,MicroATX Mini Tower,3,Blue,Acrylic,,
facb50ca-748c-45fe-97e1-7accc0a2b1b1,ATX Mid Tower,3,Black,Tempered Glass,,
4d465931-1819-4c35-b357-e0656e3a0679,Mini ITX Desktop,0,White,,,
45196dbd-bf9d-4155-a379-94ff4921c89e,MicroATX Mid Tower,2,Turquoise / Black,Tempered Glass,,
6ae93cfa-8b07-41d2-8aff-9c4d31d06b23,ATX Mid Tower,3,Black,Tempered Glass,,
16bb1825-9f77-4efb-99a3-aca1fc3bd929,ATX Mid Tower,1,Silver / Black,Mesh,140.5,
dd260889-5f63-4b60-a821-60f20b3d3365,ATX Mid Tower,2,Black,Tempered Glass,58.8,
2a939aea-341c-4e59-a7c2-a54a89d97d29,ATX Mid Tower,2,Black,Tempered Glass,56.8,
8db96ba5-877b-4d04-aec6-1c87861a9e7c,MicroATX Mini Tower,1,,,12.9,
35cff813-dda3-4357-b045-518f7ce5472f,Mini ITX Tower,1,Black,Tempered Glass,24.4,
1271e062-e6d0-4cc3-a7b9-6ffb446f30f6,ATX Mid Tower,3,Black,Acrylic,44.7,
7d33419f-d9b7-4016-b389-328598bd369e,MicroATX Mini Tower,0,Black,Tempered Glass,50.5,
88203631-e498-4f0c-b384-42ab0251ad73,Mini ITX Desktop,2,Red,Tempered Glass,22.3,
4210df16-088d-44af-9e29-b867a14eb9f9,ATX Mid Tower,2,Silver / Black,Tempered Glass,45.7,
d52abae3-cbf9-4738-8099-41404f615b64,Mini ITX Tower,0,Black / Gray,Mesh,23.6,
f0281f12-0032-4d92-b6c7-f032538daad5,MicroATX Mid Tower,2,Black,Acrylic,,
6f6fb06e-8b67-476d-ab20-08109d8c55f6,ATX Mid Tower,6,Black / White,Tinted Tempered Glass,57.5,
9008c290-6d8a-45b8-a66f-6d8fdc94a397,ATX Mid Tower,3,Black / Red,Tempered Glass,49.3,
5c49157e-8e68-4e37-9071-76d96a36c3d3,Mini ITX Tower,1,Black,Tempered Glass,26.0,
72fa8e57-cd1c-48bf-8003-4071e75dfc5a,Mini ITX Tower,2,Blue,Acrylic,13.4,
66f38b2b-a344-4b01-a734-ba3e14fc29ee,MicroATX Mini Tower,3,Black / Blue,,,
7bd85114-9338-4495-9b24-c0ae803efe91,MicroATX Mini Tower,1,Black / Silver,,24.2,350.0
2d7385fe-254d-49e7-b7e5-164ae9b36e6b,ATX Mid Tower,3,Black / Silver,,,
d4020eec-0c41-4344-91e1-52cb2b477190,Mini ITX Desktop,2,Silver,Tempered Glass,22.3,
720be829-4832-4d35-812a-b0aa494501e4,ATX Mid Tower,2,Black,Tempered Glass,,
66c846b4-50bb-477d-9867-ea488ba30a10,ATX Mid Tower,2,White,Tempered Glass,,
5712e66f-aee3-44f4-827b-ac7040f3298d,ATX Mid Tower,2,Black,Tempered Glass,45.5,
8c5e1d4f-268c-444f-8d68-ff9e547133fe,ATX Mid Tower,2,Black,Tempered Glass,37.6,
cdba0182-1b5f-4b7d-96a4-6ce67c5f9775,ATX Mid Tower,2,Black / Green,Tempered Glass,66.2,
044c8972-bbbf-4f77-80a4-fbd3b89b04b9,Mini ITX Desktop,0,Black,,10.6,
dd7de30e-d3c1-4327-9760-dd9bf859bdd1,MicroATX Mini Tower,1,Black,,14.4,300.0
5b19eeb2-c83e-4b08-b9b9-bc6f36e2d6a8,Mini ITX Desktop,1,Silver,,,
3dba551a-8e50-496d-b2e4-85415ba92131,HTPC,1,Black / Clear,Acrylic,,
afb627a2-4155-474a-a084-cdd050ae0a2b,ATX Full Tower,5,Black,Tempered Glass,61.8,
3cba3e93-494c-422a-8873-dcf68c3b7969,MicroATX Mid Tower,3,Black,Tempered Glass,,
0d16d5fc-96b1-42bb-b36b-3bc653a0fd70,Mini ITX Tower,0,Silver / Black,Tempered Glass,17.6,
5fa45592-26d2-46d3-b044-657728d884e3,ATX Mid Tower,4,Black / Yellow,Tinted Tempered Glass,43.5,
0540a633-1d41-4499-ba25-e76506cc54a0,ATX Mid Tower,3,Black,Acrylic,,
a3d7bd08-15dd-4f0c-b2f6-ddcf8c912e62,Mini ITX Tower,0,Black,,,
40a1c962-0210-4117-8801-16f170c16ce7,Mini ITX Tower,2,Silver,,,
e8d848d6-0155-4275-81ad-bcf9c61b6a76,ATX Mid Tower,2,Black,Acrylic,,
68965ce9-cb01-4246-a0b2-77384d06f564,ATX Mid Tower,2,Pink,Tempered Glass,,
2b6b33d0-d6ef-4006-9f7f-07042f60d75b,HTPC,2,Black,Mesh,16.0,
a5056d80-248a-49d5-94a0-f82bf7a5c6e3,ATX Full Tower,3,Black,Tempered Glass,56.0,
e40215ad-2135-4d90-bfe8-162b898a8dfb,Mini ITX Desktop,2,Black,,22.3,
d9dce605-2bf5-444b-bb0a-ed19becd4c36,Mini ITX Tower,1,,Tinted Tempered Glass,25.2,
618e584b-7f90-410c-aa32-664222e3507e,HTPC,2,Black,,27.4,
51cb82fd-7cbc-45a9-8007-20d3cf1494ee,Mini ITX Tower,2,Red,Acrylic,13.4,
5b167282-4ec2-4c8e-a25f-4ce9ed01bbf2,ATX Mid Tower,6,Black,Tinted Tempered Glass,57.5,
eff5f80b-716f-4fb1-97dc-57d8393972a2,ATX Mid Tower,6,Silver / Black,Tempered Glass,,
4bc8b35a-94c0-4e0c-bd60-ac9318437e3b,Mini ITX Desktop,2,Black,Tempered Glass,22.3,
c08b9d07-f95f-440a-a59c-7eae340a8c06,HTPC,1,Black / Silver,,12.4,120.0
dfcc792a-7b8f-47be-bd64-b4144a779ad1,Mini ITX Tower,0,Black / Silver,,,
fbeadc41-f7a0-43d9-8e27-a458458fab53,Mini ITX Tower,1,,,10.5,250.0
fa9be6d6-57b2-4cf1-a736-4bdef788d213,ATX Mid Tower,2,Black,Acrylic,27.7,
18d48a74-fa4f-4f14-9c0c-d117d7ef2a32,MicroATX Mini Tower,3,Red,Acrylic,,
ef0b8bf6-07dc-4496-9172-a8a1471b5f2f,MicroATX Mini Tower,3,Black,,,
28e0380e-a327-4546-b1f2-4b6ab9d5c53d,ATX Mid Tower,2,Black,Tempered Glass,48.2,
1f306987-1a1b-4c83-be17-95a7bc315167,Mini ITX Tower,0,Silver,Mesh,13.0,
a216b128-2e40-4a39-805b-75d89b2ca557,ATX Mid Tower,6,Black,,55.7,
eda80690-3cdc-472e-8d80-e4809c305460,MicroATX Mini Tower,2,Black,Tempered Glass,38.8,
597a0241-ac00-4328-b3ad-73715c13d1bd,ATX Mid Tower,2,Silver / Black,Tempered Glass,56.8,
66418581-05f5-4d17-860f-ab80d1da4fa4,Mini ITX Tower,2,White,Acrylic,13.4,
d4aefef6-0cf3-49cc-b5a3-e1791d066935,ATX Mid Tower,3,White / Black,Tempered Glass,,
458229d5-a9fd-4919-af38-1854246ca74e,MicroATX Mini Tower,2,Black,Tempered Glass,36.7,
ebe7737d-fb72-436c-a842-e22585b7470c,MicroATX Mini Tower,3,Silver,Acrylic,,
82b10313-2c9d-42b4-9398-9dcf983e90d9,MicroATX Mini Tower,3,Silver,,,
bb228a06-18e2-4154-a3a9-6a977e929c87,ATX Mid Tower,2,White,Tempered Glass,70.9,
14cb1595-2537-406b-aa45-e51142acac44,ATX Mid Tower,6,Black / Blue,Tinted Tempered Glass,57.5,
8cd74ac1-753a-4043-9534-1306b971c5c2,Mini ITX Tower,1,Black,Tempered Glass,25.2,
9a6a9fa5-ec57-445b-91d0-431b611fd9ab,Mini ITX Tower,0,Black,Mesh,20.4,
275e262c-3427-45e7-bafe-b16b137e9f59,ATX Mid Tower,3,,Tempered Glass,49.3,
c35d2fa7-a110-4396-b8e1-8f0c58e4c298,ATX Mid Tower,2,White,Tempered Glass,48.2,
5b713ee7-a250-4c1d-9c41-147b320dee01,ATX Mid Tower,2,White,Tempered Glass,56.8,
163f13a3-a95b-470b-84ca-7f370fea1ccc,ATX Mid Tower,2,Black,Acrylic,63.8,
812cfaa6-d940-4341-aa49-07f2a763ddb5,MicroATX Mid Tower,3,Black,,,
3a472b26-aca4-4dda-af89-54a13d11a8ce,ATX Mid Tower,2,Black,,27.7,
96953a27-88fb-4d9e-a8ce-f5e7135c1f25,ATX Mid Tower,1,Silver / Black,Tinted Tempered Glass,,
53d62bb6-cfbe-4af4-895d-bf744996edfd,ATX Mid Tower,2,White / Black,Tempered Glass,47.7,
9d777e98-abf8-4a9f-bf1c-a2fc09b58cef,MicroATX Mid Tower,4,Black,,30.6,
98326f93-aeac-4e0f-b43a-abf880ae7fa5,ATX Mid Tower,3,Black / Silver,,,
4499f742-b9ec-40f9-9cc6-58f413f6b5d3,Mini ITX Desktop,2,Red,,22.3,
